,Nsec,Sgcc,chiDelta,f,meanS,varSgcc
10357,91.01,0.00721375,0.0,0.6473125,19.37702,0.07556147499999998
10358,91.0,0.00721375,-0.02,0.647375,19.369592999999995,0.07556147499999998
10359,91.0,0.0072125,-0.06,0.6474375,19.351332000000003,0.07555624999999987
10360,90.94,0.00720875,-0.07,0.6475,19.336067999999997,0.07586402499999997
10361,90.94,0.007204375,-0.05,0.6475625,19.323344999999993,0.07560606875000007
10362,90.91,0.00720125,-0.41,0.647625,19.299096999999996,0.07544322499999999
10363,90.78,0.007175625,0.0,0.6476875,19.287663999999996,0.07614461874999995
10364,90.76,0.007175625,-0.28,0.64775,19.273577,0.07614461874999995
10365,90.57,0.007158125,0.0,0.6478125,19.246013999999995,0.07573431875000006
10366,90.5,0.007158125,-0.02,0.647875,19.228728,0.07573431875000006
10367,90.34,0.007156875,-0.05,0.6479375,19.19655,0.07575811874999988
10368,90.33,0.0071537499999999995,-0.01,0.648,19.191047999999988,0.07562052500000016
10369,90.3,0.007153125,-0.2,0.6480625,19.175984999999997,0.07561296875000005
10370,90.27,0.007140625,-0.03,0.648125,19.150332999999996,0.07490296875
10371,90.23,0.00713875,-0.01,0.6481875,19.13161,0.07489072499999998
10372,90.23,0.0071381249999999995,-0.03,0.64825,19.118281000000003,0.07487786875000006
10373,90.17,0.00713625,-0.01,0.6483125,19.0997,0.07486422499999992
10374,90.15,0.0071356250000000005,-0.1,0.648375,19.081099000000002,0.07485381875000008
10375,90.02,0.007129374999999999,-0.69,0.6484375,19.064749000000003,0.07486906875000011
10376,89.89,0.00708625,-0.28,0.6485,19.049591999999993,0.06635972500000013
10377,89.87,0.0070687499999999995,-0.01,0.6485625,19.044234999999993,0.06374312500000008
10378,89.74,0.007068125000000001,-0.02,0.648625,19.022214999999996,0.06352136874999996
10379,89.6,0.007066874999999999,0.0,0.6486875,19.009138999999994,0.06359906875000013
10380,89.57,0.007066874999999999,-0.1,0.64875,18.994554000000004,0.06359906875000013
10381,89.5,0.007060625,-0.24,0.6488125,18.981458,0.06372431874999995
10382,89.36,0.007045625000000001,0.0,0.648875,18.953979000000007,0.06375231874999997
10383,89.35,0.007045625000000001,-0.15,0.6489375,18.935076000000002,0.06375231874999997
10384,89.33,0.00703625,-0.02,0.649,18.909726000000006,0.06386147500000004
10385,89.3,0.0070350000000000005,-0.02,0.6490625,18.88404100000001,0.06390539999999999
10386,89.06,0.00703375,-0.08,0.649125,18.868647,0.06393552499999987
10387,88.99,0.007028749999999999,-0.02,0.6491875,18.853367000000006,0.06413802500000008
10388,88.96,0.0070275,-0.01,0.64925,18.842098000000004,0.06412414999999999
10389,88.92,0.007026875,-0.11,0.6493125,18.832006,0.06412656874999993
10390,88.92,0.007019999999999999,0.0,0.649375,18.815591000000005,0.06365735000000007
10391,88.91,0.007019999999999999,-0.05,0.6494375,18.799810000000004,0.06365735000000007
10392,88.89,0.007016875,-0.01,0.6495,18.785207000000003,0.06376356875000011
10393,88.87,0.00701625,-0.04,0.6495625,18.774335000000008,0.06382327499999986
10394,88.81,0.00701375,-0.01,0.649625,18.749392999999994,0.06363572499999998
10395,88.73,0.007013124999999999,-0.03,0.6496875,18.730136,0.06358411875000013
10396,88.72,0.00701125,-0.04,0.64975,18.720795000000006,0.06363047499999994
10397,88.66,0.00700875,-0.16,0.6498125,18.70256300000001,0.06387627499999997
10398,88.62,0.006998750000000001,-0.07,0.649875,18.681266999999995,0.06416372499999988
10399,88.59,0.006994375,-0.01,0.6499375,18.66551399999999,0.06415511875000005
10400,88.55,0.00699375,-0.07,0.65,18.654927,0.06414312499999994
10401,88.54,0.006989375,-0.45,0.6500625,18.640521,0.06395006875000002
10402,88.54,0.0069612499999999996,-0.01,0.650125,18.625726999999998,0.06519347500000003
10403,88.49,0.006960625000000001,-0.14,0.6501875,18.604551000000004,0.06514456874999996
10404,88.04,0.006951875000000001,-0.25,0.65025,18.57855,0.06485231875
10405,87.75,0.006936250000000001,0.0,0.6503125,18.567170000000004,0.06485497499999997
10406,87.75,0.006936250000000001,-0.03,0.650375,18.546424999999992,0.06485497499999997
10407,87.56,0.0069343750000000004,-0.01,0.6504375,18.532079999999997,0.06482546875000003
10408,87.56,0.00693375,-0.46,0.6505,18.525562999999995,0.06480477499999995
10409,87.51,0.0069050000000000005,0.0,0.6505625,18.509777999999994,0.06543935
10410,87.49,0.0069050000000000005,-0.1,0.650625,18.486806,0.06543935
10411,87.49,0.0068987499999999995,0.0,0.6506875,18.464598,0.06549472500000002
10412,87.45,0.0068987499999999995,-0.09,0.65075,18.449152000000005,0.06549472500000002
10413,87.07,0.006893125000000001,-0.92,0.6508125,18.416212000000005,0.06558661874999995
10414,87.05,0.0068356250000000006,-0.12,0.650875,18.410308,0.05051081874999989
10415,87.04,0.006828125,-0.18,0.6509375,18.398366999999997,0.050464218749999984
10416,86.5,0.006816874999999999,-0.43,0.651,18.353177999999993,0.05083781875000011
10417,86.23,0.00679,-0.15,0.6510625,18.335036,0.050113149999999905
10418,86.22,0.006780624999999999,-0.09,0.651125,18.317434000000002,0.05020811875000004
10419,86.2,0.006775000000000001,-0.02,0.6511875,18.303583999999994,0.05015499999999997
10420,86.16,0.006773749999999999,0.0,0.65125,18.284397999999996,0.0502484750000001
10421,86.16,0.006773749999999999,-0.09,0.6513125,18.274584000000004,0.0502484750000001
10422,85.97,0.006768125000000001,-0.1,0.651375,18.248901999999998,0.05063161874999991
10423,85.97,0.006761875,-0.11,0.6514375,18.23637,0.05063086874999999
10424,85.97,0.006755,-0.08,0.6515,18.222816000000005,0.05079085000000009
10425,85.96,0.00675,-0.01,0.6515625,18.208196000000008,0.050491250000000036
10426,85.92,0.006749374999999999,-0.04,0.651625,18.185127,0.050530618750000034
10427,85.7,0.006746875,-0.05,0.6516875,18.160568,0.05068046874999993
10428,85.58,0.006743750000000001,-0.06,0.65175,18.141471999999993,0.050245624999999905
10429,85.56,0.00674,-0.02,0.6518125,18.129790999999997,0.04976964999999996
10430,85.54,0.00673875,-0.6,0.651875,18.108436999999995,0.049669225000000095
10431,85.24,0.00670125,-0.05,0.6519375,18.08450899999999,0.04866072500000007
10432,85.24,0.006698125,-0.1,0.652,18.070301,0.04859506875
10433,84.99,0.006691875,-0.94,0.6520625,18.050013999999997,0.048989068750000114
10434,84.79,0.006633125,-0.02,0.652125,18.038951999999995,0.04545206875000008
10435,84.77,0.006631875,-0.04,0.6521875,18.022959999999998,0.045462368749999996
10436,84.77,0.006629375,-0.02,0.65225,18.010917999999997,0.0454778187500001
10437,84.77,0.0066281249999999995,-0.08,0.6523125,17.999317999999995,0.0454954687500001
10438,84.71,0.006623125,-0.02,0.652375,17.985417999999996,0.045244318749999936
10439,84.69,0.006621875,-0.01,0.6524375,17.974034999999994,0.04526671875
10440,84.67,0.0066212499999999995,-0.02,0.6525,17.961046,0.04530727500000012
10441,84.53,0.00662,-0.22,0.6525625,17.936167999999995,0.0452508499999999
10442,83.9,0.00660625,-0.02,0.652625,17.90049799999999,0.045144374999999966
10443,83.89,0.006605000000000001,-0.01,0.6526875,17.891982999999993,0.044998599999999896
10444,83.87,0.006604375,-0.02,0.65275,17.877115000000007,0.044901318749999974
10445,83.62,0.0066031250000000005,-0.42,0.6528125,17.85942500000001,0.04491671874999997
10446,83.58,0.006576875,-0.01,0.652875,17.842603999999998,0.04574981874999992
10447,83.57,0.00657625,-0.01,0.6529375,17.829274,0.045798225000000005
10448,83.57,0.006575625,-0.03,0.653,17.817375000000002,0.045816618749999975
10449,83.44,0.006573750000000001,-0.45,0.6530625,17.803010999999998,0.04579672499999993
10450,83.25,0.006545625,-0.08,0.653125,17.787826000000003,0.04531981874999997
10451,83.24,0.006540625,-0.01,0.6531875,17.779142999999998,0.045274218749999935
10452,83.08,0.00654,-0.16,0.65325,17.765797,0.04531065000000001
10453,83.08,0.00653,0.0,0.6533125,17.752423999999998,0.045141849999999976
10454,83.08,0.00653,-0.02,0.653375,17.741121000000007,0.045141849999999976
10455,83.05,0.00652875,-0.03,0.6534375,17.730043000000002,0.045099275000000036
10456,82.92,0.0065268750000000006,-0.03,0.6535,17.71521600000001,0.04512406874999999
10457,82.92,0.006525,-0.01,0.6535625,17.698712000000015,0.04508624999999995
10458,82.91,0.006524375,-0.03,0.653625,17.687393999999998,0.04512736874999996
10459,82.9,0.0065225,-0.01,0.6536875,17.678278999999996,0.045083150000000044
10460,82.88,0.006521875,-0.03,0.65375,17.664047999999994,0.045090468750000126
10461,82.83,0.00652,0.0,0.6538125,17.646755999999996,0.04508985000000007
10462,82.82,0.00652,-0.35,0.653875,17.62357099999999,0.04508985000000007
10463,82.78,0.0064981249999999996,-0.05,0.6539375,17.613961000000003,0.04492431875
10464,82.72,0.006495,-0.35,0.654,17.596171000000005,0.04479834999999992
10465,82.7,0.006473125,0.0,0.6540625,17.581945999999995,0.04485156875000018
10466,82.7,0.006473125,-0.05,0.654125,17.572878,0.04485156875000018
10467,82.68,0.00647,-0.07,0.6541875,17.562914,0.044513100000000125
10468,82.33,0.006465625,-0.03,0.65425,17.53714799999999,0.04429421875000003
10469,82.3,0.00646375,-0.03,0.6543125,17.524640999999995,0.044401475
10470,81.89,0.006461875,-0.08,0.654375,17.505786000000008,0.044341118750000075
10471,81.89,0.006456875,-0.5,0.6544375,17.493357,0.044340868749999915
10472,81.87,0.006425625,-0.01,0.6545,17.484769999999997,0.044987118750000034
10473,81.87,0.006425,-0.08,0.6545625,17.472032999999993,0.04500999999999999
10474,81.85,0.00642,0.0,0.654625,17.462804999999992,0.044936349999999944
10475,81.84,0.00642,-0.02,0.6546875,17.446384000000005,0.044936349999999944
10476,81.83,0.00641875,-0.11,0.65475,17.436738,0.04490062499999999
10477,81.7,0.006411875,-0.02,0.6548125,17.421606000000004,0.04439386875000002
10478,81.68,0.006410625,-0.2,0.654875,17.410515999999998,0.04433906875000014
10479,81.68,0.006398125,0.0,0.6549375,17.398085000000002,0.04436706874999993
10480,81.5,0.006398125,-0.03,0.655,17.381449,0.04436706874999993
10481,81.39,0.00639625,-0.02,0.6550625,17.363673999999996,0.04425777499999992
10482,80.9,0.006395,-0.03,0.655125,17.334506999999988,0.04421360000000004
10483,80.89,0.006393125,-0.01,0.6551875,17.319480999999996,0.0442141187499999
10484,80.87,0.0063925,-0.1,0.65525,17.301525000000005,0.04415384999999992
10485,80.74,0.00638625,-0.07,0.6553125,17.285321,0.04419422499999996
10486,80.69,0.006381875,-0.62,0.655375,17.273568000000004,0.04448736874999997
10487,80.69,0.006343125,-0.01,0.6554375,17.252871000000003,0.04362936875000014
10488,80.58,0.0063425,-0.09,0.6555,17.234035999999996,0.043628099999999906
10489,80.53,0.006336875,-0.02,0.6555625,17.213904,0.04362361874999999
10490,80.44,0.006335625,-0.02,0.655625,17.200134999999992,0.04362331874999995
10491,80.42,0.006334375,0.0,0.6556875,17.179867999999995,0.04365921875000015
10492,80.42,0.006334375,-0.01,0.65575,17.164443,0.04365921875000015
10493,80.38,0.00633375,-0.08,0.6558125,17.153738000000008,0.04364027499999997
10494,80.36,0.00632875,0.0,0.655875,17.14317399999999,0.04387452499999995
10495,80.35,0.00632875,-0.59,0.6559375,17.129163999999996,0.04387452499999995
10496,80.18,0.006291875,-0.05,0.656,17.109757000000002,0.04293756874999997
10497,80.17,0.00628875,-0.32,0.6560625,17.103491,0.042822225000000005
10498,80.16,0.00626875,-0.08,0.656125,17.092615,0.04266812500000003
10499,80.14,0.00626375,-0.26,0.6561875,17.082425000000004,0.04255072500000006
10500,80.0,0.0062475,-0.03,0.65625,17.066405,0.04290865000000008
10501,80.0,0.006245625,0.0,0.6563125,17.049905,0.042871568749999936
10502,79.96,0.006245625,-0.31,0.656375,17.040267,0.042871568749999936
10503,79.8,0.00622625,-0.05,0.6564375,17.018747999999995,0.043598474999999894
10504,79.73,0.0062231249999999995,-0.04,0.6565,17.007846999999998,0.04358281875000011
10505,79.58,0.0062206250000000005,-0.01,0.6565625,16.990555000000008,0.04345931874999997
10506,79.5,0.00622,0.0,0.656625,16.977015,0.043449350000000095
10507,79.5,0.00622,-0.06,0.6566875,16.967863,0.043449350000000095
10508,79.45,0.0062162499999999996,0.0,0.65675,16.959476,0.04294052500000009
10509,79.44,0.0062162499999999996,-0.02,0.6568125,16.947741000000004,0.04294052500000009
10510,79.43,0.006215,-0.09,0.656875,16.933387,0.043001650000000044
10511,79.43,0.006209375,-0.02,0.6569375,16.919451999999993,0.04272546875000012
10512,79.4,0.006208125,-0.06,0.657,16.908233,0.042633818750000045
10513,79.4,0.006204375,-0.01,0.6570625,16.900621999999995,0.042693568750000056
10514,79.39,0.00620375,-0.03,0.657125,16.889372,0.04274327499999993
10515,79.31,0.006201875,0.0,0.6571875,16.876944999999996,0.042711068749999866
10516,79.31,0.006201875,-0.49,0.65725,16.867156,0.042711068749999866
10517,79.23,0.00617125,-0.07,0.6573125,16.858435,0.04279577500000005
10518,79.18,0.0061668750000000005,-0.05,0.657375,16.841369999999998,0.0426375687499999
10519,79.16,0.00616375,0.0,0.6574375,16.828628999999996,0.04253597499999989
10520,79.15,0.00616375,-0.42,0.6575,16.81530500000001,0.04253597499999989
10521,79.15,0.006137500000000001,-0.02,0.6575625,16.802174,0.04162374999999997
10522,79.15,0.00613625,-0.17,0.657625,16.790400999999996,0.04162172499999997
10523,79.05,0.006125625,-0.01,0.6576875,16.773106,0.04195311874999993
10524,79.05,0.006125,0.0,0.65775,16.754712999999995,0.041870000000000004
10525,79.05,0.006125,-0.02,0.6578125,16.74243,0.041870000000000004
10526,79.04,0.00612375,0.0,0.657875,16.735256,0.041813724999999975
10527,78.99,0.00612375,-0.01,0.6579375,16.717386999999988,0.041813724999999975
10528,78.98,0.006123125,0.0,0.658,16.70633000000001,0.04177181874999997
10529,78.96,0.006123125,-0.01,0.6580625,16.698235000000007,0.04177181874999997
10530,78.95,0.0061224999999999995,-0.16,0.658125,16.688831000000004,0.04179989999999998
10531,78.68,0.0061125,-0.02,0.6581875,16.651366999999997,0.041672500000000015
10532,78.63,0.00611125,-0.09,0.65825,16.639281000000008,0.04166822500000001
10533,78.51,0.006105625,-0.02,0.6583125,16.619805999999997,0.04165961874999993
10534,78.5,0.006104375,-0.02,0.658375,16.606028999999996,0.04171631874999991
10535,78.48,0.006103125,-0.05,0.6584375,16.591044999999998,0.041750468749999985
10536,78.44,0.0060999999999999995,-0.03,0.6585,16.567206999999993,0.04172000000000014
10537,78.23,0.006098124999999999,-0.1,0.6585625,16.53831,0.041800318749999975
10538,78.19,0.006091875,-0.41,0.658625,16.52634,0.04168181874999993
10539,78.13,0.0060662500000000005,-0.1,0.6586875,16.510751,0.03957977499999993
10540,78.12,0.006059999999999999,-0.01,0.65875,16.498887000000007,0.039628649999999994
10541,78.11,0.0060593750000000005,-0.14,0.6588125,16.487046000000003,0.039610468749999996
10542,78.07,0.0060506250000000004,-0.27,0.658875,16.471704,0.03978711874999999
10543,78.06,0.00603375,0.0,0.6589375,16.463632000000004,0.03936052499999994
10544,78.06,0.00603375,-0.43,0.659,16.449659,0.03936052499999994
10545,77.97,0.006006875,-0.01,0.6590625,16.435323000000007,0.03910611874999995
10546,77.9,0.0060062499999999994,-0.01,0.659125,16.414924000000006,0.039154375000000075
10547,77.86,0.0060056250000000005,-0.55,0.6591875,16.403545,0.03917386875
10548,77.71,0.00597125,-0.01,0.65925,16.392794000000002,0.03841427499999998
10549,77.7,0.005970625,-0.21,0.6593125,16.383515,0.03843056875000002
10550,77.66,0.005957499999999999,0.0,0.659375,16.36516899999999,0.03866485000000011
10551,77.65,0.005957499999999999,0.0,0.6594375,16.356077,0.03866485000000011
10552,77.61,0.005957499999999999,-0.02,0.6595,16.339829000000005,0.03866485000000011
10553,77.6,0.00595625,-0.11,0.6595625,16.331253,0.03864312499999994
10554,77.54,0.005949375,0.0,0.659625,16.313918999999995,0.03853836875000002
10555,77.53,0.005949375,-0.09,0.6596875,16.302781000000003,0.03853836875000002
10556,77.39,0.005943749999999999,-0.05,0.65975,16.281277999999997,0.03845187500000009
10557,77.37,0.005940625,-0.43,0.6598125,16.271440000000005,0.038407968750000125
10558,77.36,0.005913750000000001,0.0,0.659875,16.257799,0.038029724999999986
10559,77.33,0.005913750000000001,-0.46,0.6599375,16.245936,0.038029724999999986
10560,77.33,0.005885,-0.14,0.66,16.237526,0.03432715000000008
10561,77.24,0.0058762499999999995,-0.09,0.6600625,16.225272,0.034361225000000106
10562,77.22,0.005870625000000001,-0.06,0.660125,16.216587,0.03370531874999983
10563,77.21,0.0058668750000000006,0.0,0.6601875,16.208785999999996,0.033847068749999945
10564,77.2,0.0058668750000000006,0.0,0.66025,16.194139,0.033847068749999945
10565,77.18,0.0058668750000000006,-0.11,0.6603125,16.178097,0.033847068749999945
10566,77.18,0.005860000000000001,0.0,0.660375,16.165792,0.03404389999999989
10567,76.99,0.005860000000000001,-0.26,0.6604375,16.150552,0.03404389999999989
10568,76.97,0.00584375,-0.02,0.6605,16.137368000000006,0.03463937499999997
10569,76.93,0.0058425000000000005,0.0,0.6605625,16.118094,0.034690599999999905
10570,76.9,0.0058425000000000005,-0.04,0.660625,16.106330000000003,0.034690599999999905
10571,76.9,0.00584,-0.23,0.6606875,16.093002,0.03473290000000009
10572,76.89,0.005825624999999999,-0.02,0.66075,16.072423,0.03392911875000004
10573,76.72,0.005824375,-0.01,0.6608125,16.055324000000006,0.03390586875000008
10574,76.71,0.005823750000000001,0.0,0.660875,16.040445999999996,0.03393422499999985
10575,76.71,0.005823750000000001,-0.14,0.6609375,16.02563400000001,0.03393422499999985
10576,76.51,0.005815000000000001,-0.04,0.661,16.01323699999999,0.03406614999999988
10577,76.5,0.0058125,0.0,0.6610625,16.004727999999997,0.03393624999999997
10578,76.49,0.0058125,-0.02,0.661125,15.994503999999997,0.03393624999999997
10579,76.46,0.0058112500000000004,-0.1,0.6611875,15.984218999999996,0.033931224999999926
10580,76.45,0.005804999999999999,-0.05,0.66125,15.971691,0.033819100000000046
10581,76.41,0.005801875,-0.01,0.6613125,15.960507,0.03372131875000002
10582,76.4,0.00580125,-0.01,0.661375,15.946244000000004,0.03373797500000012
10583,76.39,0.005800625,-0.01,0.6614375,15.938697999999997,0.03376836874999992
10584,76.34,0.0058,-0.08,0.6615,15.919707000000006,0.033747499999999944
10585,76.15,0.005795,-0.14,0.6615625,15.905676999999992,0.03379634999999996
10586,76.1,0.00578625,-0.45,0.661625,15.896250000000004,0.03400897500000008
10587,75.94,0.005758124999999999,-0.03,0.6616875,15.884097000000002,0.03405581875000007
10588,75.9,0.005756249999999999,-0.01,0.66175,15.872631000000004,0.03408812499999999
10589,75.76,0.005755625,-0.07,0.6618125,15.856519000000008,0.03406636874999992
10590,75.68,0.005751249999999999,-0.3,0.661875,15.840076,0.033939975000000004
10591,75.62,0.0057325,0.0,0.6619375,15.834255000000002,0.03191634999999997
10592,75.58,0.0057325,-0.02,0.662,15.825326,0.03191634999999997
